Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1,17 m,3 m,0:00:22,0.5 km/h,332.3° true,2/19/2023 13:52,N43° 26.592' E39° 55.885'
2,17 m,1 m,0:00:31,0.1 km/h,220.9° true,2/19/2023 13:52,N43° 26.593' E39° 55.884'
3,18 m,0 m,0:00:32,0.0 km/h,291.5° true,2/19/2023 13:53,N43° 26.593' E39° 55.884'
4,18 m,3 m,0:00:21,0.5 km/h,327.8° true,2/19/2023 13:53,N43° 26.593' E39° 55.884'
5,17 m,1 m,0:00:25,0.1 km/h,321.1° true,2/19/2023 13:54,N43° 26.594' E39° 55.882'
6,17 m,2 m,0:00:21,0.4 km/h,303.8° true,2/19/2023 13:54,N43° 26.594' E39° 55.882'
7,17 m,1 m,0:00:22,0.1 km/h,143.4° true,2/19/2023 13:54,N43° 26.595' E39° 55.881'
8,17 m,1 m,0:00:23,0.2 km/h,131.5° true,2/19/2023 13:55,N43° 26.595' E39° 55.881'
9,17 m,1 m,0:00:37,0.1 km/h,188.3° true,2/19/2023 13:55,N43° 26.594' E39° 55.882'
10,17 m,1 m,0:00:37,0.1 km/h,206.2° true,2/19/2023 13:56,N43° 26.594' E39° 55.882'
11,16 m,1 m,0:00:34,0.1 km/h,188.4° true,2/19/2023 13:56,N43° 26.593' E39° 55.881'
12,16 m,1 m,0:00:26,0.1 km/h,48.8° true,2/19/2023 13:57,N43° 26.593' E39° 55.881'
13,16 m,4 m,0:00:24,0.6 km/h,264.0° true,2/19/2023 13:57,N43° 26.593' E39° 55.882'
14,16 m,0 m,0:00:24,0.1 km/h,154.7° true,2/19/2023 13:58,N43° 26.593' E39° 55.879'
15,15 m,3 m,0:00:29,0.4 km/h,106.9° true,2/19/2023 13:58,N43° 26.593' E39° 55.879'
16,15 m,3 m,0:00:28,0.3 km/h,49.8° true,2/19/2023 13:59,N43° 26.592' E39° 55.881'
17,16 m,1 m,0:00:24,0.2 km/h,206.1° true,2/19/2023 13:59,N43° 26.593' E39° 55.883'
18,16 m,2 m,0:00:24,0.2 km/h,329.7° true,2/19/2023 13:59,N43° 26.593' E39° 55.882'
19,17 m,0 m,0:00:25,0.1 km/h,228.8° true,2/19/2023 14:00,N43° 26.593' E39° 55.882'
20,17 m,4 m,0:00:26,0.6 km/h,110.9° true,2/19/2023 14:00,N43° 26.593' E39° 55.882'
21,18 m,5 m,0:00:30,0.6 km/h,153.1° true,2/19/2023 14:01,N43° 26.593' E39° 55.884'
22,18 m,6 m,0:00:05,4.1 km/h,197.4° true,2/19/2023 14:01,N43° 26.590' E39° 55.886'
23,18 m,31 m,0:00:23,5 km/h,192.7° true,2/19/2023 14:01,N43° 26.587' E39° 55.885'
24,17 m,15 m,0:00:11,5 km/h,195.7° true,2/19/2023 14:02,N43° 26.571' E39° 55.880'
25,17 m,11 m,0:00:09,4.4 km/h,211.1° true,2/19/2023 14:02,N43° 26.563' E39° 55.877'
26,17 m,14 m,0:00:12,4.3 km/h,221.4° true,2/19/2023 14:02,N43° 26.558' E39° 55.873'
27,17 m,9 m,0:00:17,1.9 km/h,220.2° true,2/19/2023 14:02,N43° 26.552' E39° 55.866'
28,16 m,2 m,0:00:22,0.3 km/h,314.1° true,2/19/2023 14:02,N43° 26.549' E39° 55.861'
29,16 m,1 m,0:00:27,0.2 km/h,86.3° true,2/19/2023 14:03,N43° 26.549' E39° 55.860'
30,16 m,0 m,0:00:28,0.0 km/h,56.0° true,2/19/2023 14:03,N43° 26.549' E39° 55.861'
31,17 m,3 m,0:00:21,0.5 km/h,64.4° true,2/19/2023 14:04,N43° 26.549' E39° 55.862'
32,18 m,7 m,0:00:07,3.4 km/h,70.8° true,2/19/2023 14:04,N43° 26.550' E39° 55.864'
33,18 m,25 m,0:00:13,7 km/h,67.4° true,2/19/2023 14:04,N43° 26.551' E39° 55.868'
34,18 m,45 m,0:00:15,11 km/h,65.3° true,2/19/2023 14:04,N43° 26.556' E39° 55.885'
35,19 m,56 m,0:00:14,14 km/h,64.5° true,2/19/2023 14:05,N43° 26.567' E39° 55.916'
36,22 m,58 m,0:00:12,17 km/h,65.0° true,2/19/2023 14:05,N43° 26.580' E39° 55.953'
37,24 m,77 m,0:00:14,20 km/h,64.4° true,2/19/2023 14:05,N43° 26.593' E39° 55.992'
38,26 m,70 m,0:00:12,21 km/h,64.6° true,2/19/2023 14:05,N43° 26.611' E39° 56.043'
39,27 m,78 m,0:00:13,22 km/h,63.7° true,2/19/2023 14:06,N43° 26.627' E39° 56.091'
40,29 m,71 m,0:00:12,21 km/h,64.8° true,2/19/2023 14:06,N43° 26.646' E39° 56.143'
41,28 m,82 m,0:00:13,23 km/h,64.1° true,2/19/2023 14:06,N43° 26.662' E39° 56.190'
42,30 m,69 m,0:00:11,22 km/h,65.0° true,2/19/2023 14:06,N43° 26.681' E39° 56.245'
43,29 m,89 m,0:00:13,25 km/h,66.0° true,2/19/2023 14:06,N43° 26.697' E39° 56.291'
44,28 m,114 m,0:00:15,27 km/h,65.1° true,2/19/2023 14:07,N43° 26.716' E39° 56.352'
45,25 m,117 m,0:00:14,30 km/h,64.2° true,2/19/2023 14:07,N43° 26.742' E39° 56.429'
46,28 m,117 m,0:00:13,32 km/h,64.8° true,2/19/2023 14:07,N43° 26.770' E39° 56.507'
47,32 m,125 m,0:00:13,34 km/h,65.2° true,2/19/2023 14:07,N43° 26.797' E39° 56.586'
48,34 m,123 m,0:00:13,34 km/h,64.5° true,2/19/2023 14:08,N43° 26.825' E39° 56.670'
49,34 m,84 m,0:00:11,27 km/h,65.6° true,2/19/2023 14:08,N43° 26.853' E39° 56.752'
50,37 m,57 m,0:00:11,19 km/h,64.5° true,2/19/2023 14:08,N43° 26.872' E39° 56.809'
51,41 m,10 m,0:00:02,17 km/h,56.2° true,2/19/2023 14:08,N43° 26.885' E39° 56.847'
52,41 m,26 m,0:00:06,16 km/h,31.8° true,2/19/2023 14:08,N43° 26.888' E39° 56.852'
53,43 m,39 m,0:00:10,14 km/h,2.1° true,2/19/2023 14:08,N43° 26.900' E39° 56.863'
54,37 m,33 m,0:00:09,13 km/h,48.3° true,2/19/2023 14:08,N43° 26.921' E39° 56.864'
55,38 m,58 m,0:00:12,17 km/h,64.6° true,2/19/2023 14:09,N43° 26.933' E39° 56.882'
56,38 m,73 m,0:00:13,20 km/h,66.0° true,2/19/2023 14:09,N43° 26.946' E39° 56.921'
57,36 m,85 m,0:00:13,23 km/h,61.4° true,2/19/2023 14:09,N43° 26.962' E39° 56.970'
58,36 m,74 m,0:00:10,27 km/h,53.9° true,2/19/2023 14:09,N43° 26.984' E39° 57.026'
59,39 m,113 m,0:00:14,29 km/h,65.0° true,2/19/2023 14:09,N43° 27.007' E39° 57.070'
60,43 m,82 m,0:00:11,27 km/h,65.2° true,2/19/2023 14:10,N43° 27.033' E39° 57.146'
61,45 m,88 m,0:00:13,24 km/h,61.6° true,2/19/2023 14:10,N43° 27.052' E39° 57.202'
62,46 m,90 m,0:00:15,22 km/h,54.0° true,2/19/2023 14:10,N43° 27.074' E39° 57.259'
63,47 m,54 m,0:00:10,19 km/h,53.8° true,2/19/2023 14:10,N43° 27.103' E39° 57.313'
64,47 m,65 m,0:00:13,18 km/h,57.8° true,2/19/2023 14:10,N43° 27.120' E39° 57.345'
65,45 m,63 m,0:00:10,23 km/h,58.4° true,2/19/2023 14:11,N43° 27.139' E39° 57.386'
66,43 m,89 m,0:00:14,23 km/h,59.7° true,2/19/2023 14:11,N43° 27.156' E39° 57.425'
67,40 m,49 m,0:00:10,18 km/h,90.1° true,2/19/2023 14:11,N43° 27.180' E39° 57.482'
68,40 m,59 m,0:00:12,18 km/h,115.3° true,2/19/2023 14:11,N43° 27.180' E39° 57.519'
69,37 m,5 m,0:00:01,18 km/h,102.5° true,2/19/2023 14:11,N43° 27.167' E39° 57.558'
70,37 m,21 m,0:00:04,19 km/h,88.5° true,2/19/2023 14:11,N43° 27.166' E39° 57.562'
71,35 m,39 m,0:00:07,20 km/h,53.6° true,2/19/2023 14:11,N43° 27.166' E39° 57.577'
72,33 m,29 m,0:00:05,21 km/h,28.9° true,2/19/2023 14:12,N43° 27.179' E39° 57.600'
73,32 m,41 m,0:00:08,19 km/h,0.0° true,2/19/2023 14:12,N43° 27.192' E39° 57.611'
74,33 m,25 m,0:00:06,15 km/h,316.8° true,2/19/2023 14:12,N43° 27.215' E39° 57.611'
75,32 m,18 m,0:00:04,16 km/h,294.1° true,2/19/2023 14:12,N43° 27.225' E39° 57.598'
76,32 m,43 m,0:00:10,16 km/h,262.4° true,2/19/2023 14:12,N43° 27.228' E39° 57.586'
77,32 m,33 m,0:00:09,13 km/h,212.8° true,2/19/2023 14:12,N43° 27.225' E39° 57.554'
78,33 m,6 m,0:00:09,2.6 km/h,205.9° true,2/19/2023 14:12,N43° 27.211' E39° 57.541'
79,34 m,2 m,0:00:22,0.3 km/h,190.4° true,2/19/2023 14:12,N43° 27.207' E39° 57.539'
80,32 m,2 m,0:00:22,0.3 km/h,2.6° true,2/19/2023 14:13,N43° 27.207' E39° 57.538'
81,31 m,2 m,0:00:21,0.3 km/h,246.7° true,2/19/2023 14:13,N43° 27.207' E39° 57.538'
82,31 m,22 m,0:00:07,11 km/h,207.4° true,2/19/2023 14:14,N43° 27.207' E39° 57.537'
83,31 m,59 m,0:00:05,42 km/h,207.4° true,2/19/2023 14:14,N43° 27.196' E39° 57.530'
84,31 m,106 m,0:00:04,95 km/h,209.3° true,2/19/2023 14:14,N43° 27.168' E39° 57.510'
85,31 m,155 m,0:00:04,140 km/h,209.3° true,2/19/2023 14:14,N43° 27.119' E39° 57.471'
86,31 m,196 m,0:00:04,177 km/h,209.3° true,2/19/2023 14:14,N43° 27.046' E39° 57.415'
87,31 m,175 m,0:00:03,210 km/h,209.2° true,2/19/2023 14:14,N43° 26.954' E39° 57.344'
88,30 m,263 m,0:00:04,237 km/h,208.0° true,2/19/2023 14:14,N43° 26.871' E39° 57.280'
89,26 m,361 m,0:00:05,260 km/h,208.4° true,2/19/2023 14:14,N43° 26.746' E39° 57.189'
90,30 m,524 m,0:00:07,269 km/h,209.4° true,2/19/2023 14:14,N43° 26.575' E39° 57.061'
91,103 m,470 m,0:00:06,282 km/h,209.2° true,2/19/2023 14:14,N43° 26.329' E39° 56.870'
92,207 m,456 m,0:00:06,274 km/h,208.2° true,2/19/2023 14:14,N43° 26.107' E39° 56.699'
93,326 m,375 m,0:00:05,270 km/h,201.8° true,2/19/2023 14:14,N43° 25.891' E39° 56.539'
94,425 m,439 m,0:00:06,263 km/h,195.4° true,2/19/2023 14:15,N43° 25.703' E39° 56.436'
95,510 m,301 m,0:00:04,271 km/h,188.4° true,2/19/2023 14:15,N43° 25.475' E39° 56.350'
96,550 m,382 m,0:00:05,275 km/h,183.1° true,2/19/2023 14:15,N43° 25.315' E39° 56.317'
97,594 m,309 m,0:00:04,278 km/h,174.2° true,2/19/2023 14:15,N43° 25.109' E39° 56.301'
98,629 m,316 m,0:00:04,285 km/h,167.0° true,2/19/2023 14:15,N43° 24.944' E39° 56.325'
99,660 m,407 m,0:00:05,293 km/h,161.3° true,2/19/2023 14:15,N43° 24.778' E39° 56.377'
100,705 m,510 m,0:00:06,306 km/h,161.2° true,2/19/2023 14:15,N43° 24.570' E39° 56.474'
101,744 m,353 m,0:00:04,318 km/h,167.0° true,2/19/2023 14:15,N43° 24.310' E39° 56.596'
102,763 m,272 m,0:00:03,326 km/h,175.1° true,2/19/2023 14:15,N43° 24.124' E39° 56.655'
103,786 m,282 m,0:00:03,339 km/h,181.5° true,2/19/2023 14:15,N43° 23.978' E39° 56.672'
104,800 m,288 m,0:00:03,346 km/h,187.7° true,2/19/2023 14:15,N43° 23.826' E39° 56.667'
105,818 m,400 m,0:00:04,360 km/h,192.4° true,2/19/2023 14:15,N43° 23.672' E39° 56.638'
106,855 m,633 m,0:00:06,380 km/h,194.5° true,2/19/2023 14:15,N43° 23.461' E39° 56.574'
107,942 m,765 m,0:00:07,393 km/h,194.5° true,2/19/2023 14:15,N43° 23.131' E39° 56.457'
108,1039 m,793 m,0:00:07,408 km/h,194.1° true,2/19/2023 14:16,N43° 22.732' E39° 56.315'
109,1129 m,828 m,0:00:07,426 km/h,193.9° true,2/19/2023 14:16,N43° 22.317' E39° 56.172'
110,1213 m,859 m,0:00:07,442 km/h,193.7° true,2/19/2023 14:16,N43° 21.884' E39° 56.025'
111,1299 m,1.0 km,0:00:08,456 km/h,193.9° true,2/19/2023 14:16,N43° 21.434' E39° 55.874'
112,1415 m,1.0 km,0:00:08,468 km/h,194.0° true,2/19/2023 14:16,N43° 20.904' E39° 55.693'
113,1542 m,940 m,0:00:07,484 km/h,193.2° true,2/19/2023 14:16,N43° 20.360' E39° 55.508'
114,1624 m,976 m,0:00:07,502 km/h,192.6° true,2/19/2023 14:16,N43° 19.867' E39° 55.348'
115,1690 m,866 m,0:00:06,519 km/h,192.2° true,2/19/2023 14:16,N43° 19.353' E39° 55.190'
116,1739 m,897 m,0:00:06,538 km/h,192.0° true,2/19/2023 14:17,N43° 18.897' E39° 55.054'
117,1780 m,1.1 km,0:00:07,558 km/h,191.9° true,2/19/2023 14:17,N43° 18.425' E39° 54.916'
118,1823 m,961 m,0:00:06,576 km/h,192.2° true,2/19/2023 14:17,N43° 17.853' E39° 54.750'
119,1865 m,1.2 km,0:00:07,593 km/h,192.4° true,2/19/2023 14:17,N43° 17.347' E39° 54.600'
120,1913 m,1.2 km,0:00:07,611 km/h,192.6° true,2/19/2023 14:17,N43° 16.739' E39° 54.416'
121,1965 m,1.6 km,0:00:09,623 km/h,192.6° true,2/19/2023 14:17,N43° 16.115' E39° 54.225'
122,2024 m,1.6 km,0:00:09,625 km/h,192.4° true,2/19/2023 14:17,N43° 15.295' E39° 53.973'
123,2076 m,1.6 km,0:00:09,630 km/h,192.3° true,2/19/2023 14:17,N43° 14.472' E39° 53.723'
124,2129 m,1.6 km,0:00:09,635 km/h,192.2° true,2/19/2023 14:18,N43° 13.643' E39° 53.475'
125,2185 m,1.9 km,0:00:11,636 km/h,192.1° true,2/19/2023 14:18,N43° 12.807' E39° 53.226'
126,2246 m,2.1 km,0:00:12,637 km/h,192.4° true,2/19/2023 14:18,N43° 11.783' E39° 52.925'
127,2365 m,1.6 km,0:00:09,640 km/h,192.5° true,2/19/2023 14:18,N43° 10.665' E39° 52.588'
128,2491 m,1.4 km,0:00:08,646 km/h,192.3° true,2/19/2023 14:18,N43° 09.823' E39° 52.333'
129,2613 m,1.8 km,0:00:10,653 km/h,192.0° true,2/19/2023 14:18,N43° 09.068' E39° 52.107'
130,2739 m,1.7 km,0:00:09,662 km/h,192.0° true,2/19/2023 14:19,N43° 08.111' E39° 51.829'
131,2864 m,1.9 km,0:00:10,666 km/h,191.9° true,2/19/2023 14:19,N43° 07.238' E39° 51.574'
132,3042 m,2.0 km,0:00:11,667 km/h,191.6° true,2/19/2023 14:19,N43° 06.262' E39° 51.292'
133,3230 m,1.8 km,0:00:10,664 km/h,191.5° true,2/19/2023 14:19,N43° 05.186' E39° 50.990'
134,3443 m,1.5 km,0:00:08,654 km/h,191.2° true,2/19/2023 14:19,N43° 04.213' E39° 50.718'
135,3645 m,1.6 km,0:00:09,643 km/h,190.8° true,2/19/2023 14:19,N43° 03.444' E39° 50.509'
136,3866 m,1.8 km,0:00:10,636 km/h,190.3° true,2/19/2023 14:19,N43° 02.592' E39° 50.288'
137,4075 m,1.8 km,0:00:10,634 km/h,189.9° true,2/19/2023 14:20,N43° 01.656' E39° 50.055'
138,4261 m,1.9 km,0:00:11,634 km/h,189.9° true,2/19/2023 14:20,N43° 00.721' E39° 49.832'
139,4446 m,2.3 km,0:00:13,636 km/h,190.0° true,2/19/2023 14:20,N42° 59.693' E39° 49.588'
140,4656 m,2.1 km,0:00:12,639 km/h,189.8° true,2/19/2023 14:20,N42° 58.474' E39° 49.295'
141,4844 m,1.8 km,0:00:10,646 km/h,189.9° true,2/19/2023 14:20,N42° 57.343' E39° 49.027'
142,4963 m,1.5 km,0:00:08,657 km/h,189.8° true,2/19/2023 14:21,N42° 56.390' E39° 48.799'
143,5039 m,1.5 km,0:00:08,664 km/h,189.7° true,2/19/2023 14:21,N42° 55.615' E39° 48.617'
144,5129 m,2.1 km,0:00:11,672 km/h,189.4° true,2/19/2023 14:21,N42° 54.831' E39° 48.433'
145,5269 m,2.1 km,0:00:11,678 km/h,189.2° true,2/19/2023 14:21,N42° 53.739' E39° 48.186'
146,5415 m,2.1 km,0:00:11,683 km/h,189.6° true,2/19/2023 14:21,N42° 52.638' E39° 47.941'
147,5547 m,1.7 km,0:00:09,690 km/h,189.8° true,2/19/2023 14:21,N42° 51.529' E39° 47.685'
148,5636 m,1.6 km,0:00:08,699 km/h,189.4° true,2/19/2023 14:22,N42° 50.612' E39° 47.470'
149,5721 m,1.8 km,0:00:09,706 km/h,189.2° true,2/19/2023 14:22,N42° 49.786' E39° 47.284'
150,5825 m,2.0 km,0:00:10,712 km/h,189.1° true,2/19/2023 14:22,N42° 48.847' E39° 47.077'
151,5939 m,1.8 km,0:00:09,716 km/h,189.2° true,2/19/2023 14:22,N42° 47.795' E39° 46.848'
152,6050 m,1.6 km,0:00:08,720 km/h,189.0° true,2/19/2023 14:22,N42° 46.842' E39° 46.639'
153,6151 m,807 m,0:00:04,726 km/h,186.5° true,2/19/2023 14:22,N42° 45.990' E39° 46.455'
154,6199 m,611 m,0:00:03,733 km/h,183.2° true,2/19/2023 14:22,N42° 45.558' E39° 46.387'
155,6237 m,616 m,0:00:03,739 km/h,180.3° true,2/19/2023 14:22,N42° 45.229' E39° 46.362'
156,6278 m,819 m,0:00:04,737 km/h,177.1° true,2/19/2023 14:22,N42° 44.897' E39° 46.359'
157,6329 m,619 m,0:00:03,743 km/h,173.8° true,2/19/2023 14:23,N42° 44.456' E39° 46.390'
158,6365 m,832 m,0:00:04,749 km/h,170.2° true,2/19/2023 14:23,N42° 44.124' E39° 46.439'
159,6421 m,630 m,0:00:03,756 km/h,166.6° true,2/19/2023 14:23,N42° 43.682' E39° 46.543'
160,6474 m,639 m,0:00:03,767 km/h,162.5° true,2/19/2023 14:23,N42° 43.352' E39° 46.650'
161,6531 m,643 m,0:00:03,772 km/h,159.6° true,2/19/2023 14:23,N42° 43.024' E39° 46.791'
162,6593 m,644 m,0:00:03,773 km/h,156.8° true,2/19/2023 14:23,N42° 42.699' E39° 46.955'
163,6669 m,644 m,0:00:03,773 km/h,153.9° true,2/19/2023 14:23,N42° 42.380' E39° 47.142'
164,6751 m,651 m,0:00:03,781 km/h,150.3° true,2/19/2023 14:23,N42° 42.068' E39° 47.350'
165,6820 m,650 m,0:00:03,780 km/h,146.6° true,2/19/2023 14:23,N42° 41.764' E39° 47.586'
166,6902 m,654 m,0:00:03,785 km/h,141.8° true,2/19/2023 14:23,N42° 41.471' E39° 47.849'
167,6967 m,659 m,0:00:03,790 km/h,139.1° true,2/19/2023 14:23,N42° 41.194' E39° 48.145'
168,7037 m,664 m,0:00:03,797 km/h,134.9° true,2/19/2023 14:23,N42° 40.926' E39° 48.461'
169,7089 m,672 m,0:00:03,806 km/h,131.6° true,2/19/2023 14:23,N42° 40.673' E39° 48.806'
170,7126 m,904 m,0:00:04,813 km/h,129.6° true,2/19/2023 14:23,N42° 40.433' E39° 49.174'
171,7158 m,1.4 km,0:00:06,817 km/h,128.1° true,2/19/2023 14:23,N42° 40.123' E39° 49.685'
172,7204 m,1.8 km,0:00:08,831 km/h,126.2° true,2/19/2023 14:23,N42° 39.669' E39° 50.471'
173,7196 m,2.1 km,0:00:09,831 km/h,126.3° true,2/19/2023 14:23,N42° 39.082' E39° 51.563'
174,7227 m,2.5 km,0:00:11,827 km/h,126.7° true,2/19/2023 14:24,N42° 38.420' E39° 52.791'
175,7314 m,2.3 km,0:00:10,833 km/h,127.0° true,2/19/2023 14:24,N42° 37.605' E39° 54.274'
176,7373 m,2.8 km,0:00:12,832 km/h,127.3° true,2/19/2023 14:24,N42° 36.855' E39° 55.628'
177,7470 m,2.3 km,0:00:10,838 km/h,127.5° true,2/19/2023 14:24,N42° 35.948' E39° 57.243'
178,7554 m,2.3 km,0:00:10,841 km/h,127.5° true,2/19/2023 14:24,N42° 35.184' E39° 58.594'
179,7644 m,2.6 km,0:00:11,847 km/h,127.6° true,2/19/2023 14:25,N42° 34.417' E39° 59.951'
180,7724 m,2.6 km,0:00:11,853 km/h,127.7° true,2/19/2023 14:25,N42° 33.567' E40° 01.451'
181,7812 m,2.4 km,0:00:10,859 km/h,127.7° true,2/19/2023 14:25,N42° 32.707' E40° 02.961'
182,7892 m,1.7 km,0:00:07,864 km/h,127.2° true,2/19/2023 14:25,N42° 31.920' E40° 04.341'
183,7946 m,1.2 km,0:00:05,868 km/h,125.3° true,2/19/2023 14:25,N42° 31.372' E40° 05.319'
184,7994 m,1.2 km,0:00:05,870 km/h,123.4° true,2/19/2023 14:25,N42° 30.997' E40° 06.038'
185,8046 m,1.2 km,0:00:05,875 km/h,121.5° true,2/19/2023 14:25,N42° 30.639' E40° 06.776'
186,8095 m,1.2 km,0:00:05,881 km/h,119.5° true,2/19/2023 14:25,N42° 30.297' E40° 07.534'
187,8137 m,1.2 km,0:00:05,889 km/h,117.2° true,2/19/2023 14:25,N42° 29.973' E40° 08.314'
188,8166 m,992 m,0:00:04,893 km/h,115.4° true,2/19/2023 14:26,N42° 29.668' E40° 09.116'
189,8187 m,1.2 km,0:00:05,899 km/h,113.5° true,2/19/2023 14:26,N42° 29.438' E40° 09.771'
190,8209 m,1.0 km,0:00:04,900 km/h,111.7° true,2/19/2023 14:26,N42° 29.170' E40° 10.608'
191,8227 m,1.0 km,0:00:04,907 km/h,110.1° true,2/19/2023 14:26,N42° 28.970' E40° 11.287'
192,8245 m,1.0 km,0:00:04,914 km/h,108.1° true,2/19/2023 14:26,N42° 28.784' E40° 11.978'
193,8258 m,1.0 km,0:00:04,919 km/h,106.5° true,2/19/2023 14:26,N42° 28.614' E40° 12.684'
194,8274 m,1.8 km,0:00:07,921 km/h,105.4° true,2/19/2023 14:26,N42° 28.458' E40° 13.399'
195,8322 m,2.6 km,0:00:10,923 km/h,104.9° true,2/19/2023 14:26,N42° 28.201' E40° 14.660'
196,8396 m,3.1 km,0:00:12,927 km/h,105.1° true,2/19/2023 14:26,N42° 27.845' E40° 16.470'
197,8483 m,3.4 km,0:00:13,932 km/h,105.3° true,2/19/2023 14:26,N42° 27.410' E40° 18.648'
198,8576 m,2.6 km,0:00:10,940 km/h,105.4° true,2/19/2023 14:27,N42° 26.930' E40° 21.019'
199,8614 m,2.9 km,0:00:11,949 km/h,105.5° true,2/19/2023 14:27,N42° 26.557' E40° 22.858'
200,8682 m,3.4 km,0:00:13,954 km/h,105.4° true,2/19/2023 14:27,N42° 26.139' E40° 24.898'
201,8764 m,2.7 km,0:00:10,962 km/h,105.5° true,2/19/2023 14:27,N42° 25.645' E40° 27.322'
202,8787 m,2.7 km,0:00:10,971 km/h,105.6° true,2/19/2023 14:27,N42° 25.260' E40° 29.203'
203,8834 m,3.0 km,0:00:11,976 km/h,105.5° true,2/19/2023 14:28,N42° 24.870' E40° 31.100'
204,8908 m,3.5 km,0:00:13,980 km/h,105.6° true,2/19/2023 14:28,N42° 24.439' E40° 33.198'
205,9008 m,3.0 km,0:00:11,984 km/h,105.6° true,2/19/2023 14:28,N42° 23.927' E40° 35.687'
206,9076 m,2.7 km,0:00:10,987 km/h,105.6° true,2/19/2023 14:28,N42° 23.490' E40° 37.801'
207,9140 m,3.0 km,0:00:11,988 km/h,105.6° true,2/19/2023 14:28,N42° 23.092' E40° 39.729'
208,9234 m,3.0 km,0:00:11,986 km/h,105.6° true,2/19/2023 14:29,N42° 22.653' E40° 41.849'
209,9345 m,2.7 km,0:00:10,982 km/h,105.6° true,2/19/2023 14:29,N42° 22.216' E40° 43.965'
210,9455 m,3.0 km,0:00:11,978 km/h,105.6° true,2/19/2023 14:29,N42° 21.821' E40° 45.881'
211,9566 m,3.0 km,0:00:11,976 km/h,105.6° true,2/19/2023 14:29,N42° 21.388' E40° 47.980'
212,9664 m,3.0 km,0:00:11,977 km/h,105.6° true,2/19/2023 14:29,N42° 20.955' E40° 50.074'
213,9728 m,2.2 km,0:00:08,981 km/h,105.8° true,2/19/2023 14:29,N42° 20.521' E40° 52.171'
214,9769 m,2.7 km,0:00:10,984 km/h,105.8° true,2/19/2023 14:30,N42° 20.201' E40° 53.700'
215,9827 m,3.0 km,0:00:11,986 km/h,105.8° true,2/19/2023 14:30,N42° 19.799' E40° 55.617'
216,9890 m,2.7 km,0:00:10,989 km/h,105.8° true,2/19/2023 14:30,N42° 19.355' E40° 57.731'
217,9949 m,3.6 km,0:00:13,990 km/h,105.8° true,2/19/2023 14:30,N42° 18.951' E40° 59.657'
218,10040 m,3.6 km,0:00:13,988 km/h,105.8° true,2/19/2023 14:30,N42° 18.425' E41° 02.164'
219,10144 m,4.1 km,0:00:15,986 km/h,105.9° true,2/19/2023 14:31,N42° 17.902' E41° 04.667'
220,10216 m,4.4 km,0:00:16,986 km/h,105.9° true,2/19/2023 14:31,N42° 17.296' E41° 07.548'
221,10292 m,3.6 km,0:00:13,987 km/h,106.0° true,2/19/2023 14:31,N42° 16.646' E41° 10.617'
222,10353 m,3.6 km,0:00:13,986 km/h,106.0° true,2/19/2023 14:31,N42° 16.116' E41° 13.112'
223,10421 m,3.5 km,0:00:13,982 km/h,106.1° true,2/19/2023 14:31,N42° 15.586' E41° 15.605'
224,10476 m,2.4 km,0:00:09,972 km/h,106.1° true,2/19/2023 14:32,N42° 15.057' E41° 18.087'
225,10487 m,2.9 km,0:00:11,964 km/h,106.0° true,2/19/2023 14:32,N42° 14.693' E41° 19.786'
