Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
226,10489 m,3.2 km,0:00:12,959 km/h,106.0° true,2/19/2023 14:32,N42° 14.255' E41° 21.847'
227,10486 m,3.5 km,0:00:13,956 km/h,106.1° true,2/19/2023 14:32,N42° 13.779' E41° 24.085'
228,10488 m,3.2 km,0:00:12,956 km/h,106.1° true,2/19/2023 14:32,N42° 13.263' E41° 26.500'
229,10488 m,3.2 km,0:00:12,955 km/h,106.3° true,2/19/2023 14:33,N42° 12.788' E41° 28.729'
230,10489 m,2.7 km,0:00:10,956 km/h,106.4° true,2/19/2023 14:33,N42° 12.307' E41° 30.954'
231,10490 m,3.2 km,0:00:12,958 km/h,106.3° true,2/19/2023 14:33,N42° 11.903' E41° 32.808'
232,10490 m,2.9 km,0:00:11,961 km/h,106.3° true,2/19/2023 14:33,N42° 11.419' E41° 35.038'
233,10485 m,2.1 km,0:00:08,959 km/h,106.8° true,2/19/2023 14:33,N42° 10.976' E41° 37.088'
234,10491 m,1.3 km,0:00:05,956 km/h,108.4° true,2/19/2023 14:34,N42° 10.644' E41° 38.571'
235,10495 m,1.3 km,0:00:05,957 km/h,110.1° true,2/19/2023 14:34,N42° 10.418' E41° 39.488'
236,10503 m,1.3 km,0:00:05,958 km/h,111.9° true,2/19/2023 14:34,N42° 10.172' E41° 40.396'
237,10503 m,1.3 km,0:00:05,957 km/h,113.3° true,2/19/2023 14:34,N42° 09.904' E41° 41.293'
238,10502 m,1.3 km,0:00:05,955 km/h,114.8° true,2/19/2023 14:34,N42° 09.621' E41° 42.181'
239,10502 m,1.3 km,0:00:05,955 km/h,116.4° true,2/19/2023 14:34,N42° 09.321' E41° 43.056'
240,10502 m,1.3 km,0:00:05,954 km/h,117.9° true,2/19/2023 14:34,N42° 09.003' E41° 43.920'
241,10504 m,1.3 km,0:00:05,954 km/h,119.5° true,2/19/2023 14:34,N42° 08.668' E41° 44.770'
242,10505 m,1.3 km,0:00:05,951 km/h,121.2° true,2/19/2023 14:34,N42° 08.316' E41° 45.608'
243,10513 m,1.6 km,0:00:06,949 km/h,122.7° true,2/19/2023 14:34,N42° 07.947' E41° 46.429'
244,10514 m,2.6 km,0:00:10,950 km/h,123.3° true,2/19/2023 14:34,N42° 07.486' E41° 47.396'
245,10510 m,3.2 km,0:00:12,952 km/h,123.2° true,2/19/2023 14:35,N42° 06.706' E41° 48.999'
246,10499 m,3.2 km,0:00:12,952 km/h,122.9° true,2/19/2023 14:35,N42° 05.769' E41° 50.928'
247,10498 m,2.9 km,0:00:11,951 km/h,122.9° true,2/19/2023 14:35,N42° 04.839' E41° 52.863'
248,10498 m,3.2 km,0:00:12,953 km/h,122.9° true,2/19/2023 14:35,N42° 03.989' E41° 54.636'
249,10494 m,3.2 km,0:00:12,954 km/h,122.9° true,2/19/2023 14:35,N42° 03.058' E41° 56.571'
250,10492 m,3.4 km,0:00:13,952 km/h,123.0° true,2/19/2023 14:36,N42° 02.127' E41° 58.508'
251,10497 m,3.2 km,0:00:12,954 km/h,123.0° true,2/19/2023 14:36,N42° 01.117' E42° 00.601'
252,10493 m,3.2 km,0:00:12,953 km/h,123.1° true,2/19/2023 14:36,N42° 00.185' E42° 02.535'
253,10494 m,3.2 km,0:00:12,953 km/h,123.0° true,2/19/2023 14:36,N41° 59.250' E42° 04.466'
254,10492 m,3.4 km,0:00:13,953 km/h,123.1° true,2/19/2023 14:36,N41° 58.316' E42° 06.397'
255,10494 m,3.4 km,0:00:13,954 km/h,123.1° true,2/19/2023 14:37,N41° 57.304' E42° 08.488'
256,10489 m,3.5 km,0:00:13,955 km/h,123.1° true,2/19/2023 14:37,N41° 56.289' E42° 10.579'
257,10488 m,3.2 km,0:00:12,955 km/h,123.1° true,2/19/2023 14:37,N41° 55.272' E42° 12.672'
258,10491 m,2.9 km,0:00:11,954 km/h,123.2° true,2/19/2023 14:37,N41° 54.334' E42° 14.602'
259,10495 m,3.4 km,0:00:13,955 km/h,123.2° true,2/19/2023 14:37,N41° 53.472' E42° 16.369'
260,10495 m,3.2 km,0:00:12,956 km/h,123.3° true,2/19/2023 14:38,N41° 52.453' E42° 18.458'
261,10500 m,2.9 km,0:00:11,955 km/h,123.3° true,2/19/2023 14:38,N41° 51.512' E42° 20.386'
262,10498 m,3.2 km,0:00:12,954 km/h,123.3° true,2/19/2023 14:38,N41° 50.648' E42° 22.151'
263,10498 m,2.9 km,0:00:11,952 km/h,123.4° true,2/19/2023 14:38,N41° 49.707' E42° 24.073'
264,10506 m,3.4 km,0:00:13,949 km/h,123.4° true,2/19/2023 14:38,N41° 48.845' E42° 25.830'
265,10514 m,3.1 km,0:00:12,942 km/h,123.4° true,2/19/2023 14:39,N41° 47.828' E42° 27.901'
266,10530 m,2.9 km,0:00:11,937 km/h,123.3° true,2/19/2023 14:39,N41° 46.898' E42° 29.796'
267,10531 m,3.4 km,0:00:13,940 km/h,123.3° true,2/19/2023 14:39,N41° 46.049' E42° 31.525'
268,10525 m,2.3 km,0:00:09,939 km/h,123.3° true,2/19/2023 14:39,N41° 45.046' E42° 33.575'
269,10525 m,2.3 km,0:00:09,937 km/h,123.3° true,2/19/2023 14:39,N41° 44.352' E42° 34.992'
270,10525 m,2.6 km,0:00:10,934 km/h,123.4° true,2/19/2023 14:39,N41° 43.660' E42° 36.406'
271,10528 m,3.1 km,0:00:12,932 km/h,123.5° true,2/19/2023 14:40,N41° 42.889' E42° 37.970'
272,10532 m,3.4 km,0:00:13,931 km/h,123.4° true,2/19/2023 14:40,N41° 41.964' E42° 39.840'
273,10528 m,2.6 km,0:00:10,931 km/h,123.6° true,2/19/2023 14:40,N41° 40.966' E42° 41.866'
274,10529 m,3.1 km,0:00:12,928 km/h,123.7° true,2/19/2023 14:40,N41° 40.196' E42° 43.420'
275,10533 m,2.8 km,0:00:11,925 km/h,123.5° true,2/19/2023 14:40,N41° 39.271' E42° 45.276'
276,10534 m,2.6 km,0:00:10,927 km/h,123.5° true,2/19/2023 14:41,N41° 38.430' E42° 46.976'
277,10521 m,2.8 km,0:00:11,925 km/h,123.5° true,2/19/2023 14:41,N41° 37.663' E42° 48.524'
278,10524 m,2.8 km,0:00:11,922 km/h,123.6° true,2/19/2023 14:41,N41° 36.821' E42° 50.222'
279,10530 m,2.6 km,0:00:10,921 km/h,123.5° true,2/19/2023 14:41,N41° 35.981' E42° 51.913'
280,10520 m,2.8 km,0:00:11,922 km/h,123.6° true,2/19/2023 14:41,N41° 35.220' E42° 53.452'
281,10514 m,3.6 km,0:00:14,923 km/h,123.8° true,2/19/2023 14:41,N41° 34.379' E42° 55.142'
282,10515 m,2.6 km,0:00:10,924 km/h,123.7° true,2/19/2023 14:42,N41° 33.302' E42° 57.290'
283,10517 m,3.1 km,0:00:12,926 km/h,123.6° true,2/19/2023 14:42,N41° 32.534' E42° 58.828'
284,10525 m,3.1 km,0:00:12,928 km/h,123.6° true,2/19/2023 14:42,N41° 31.613' E43° 00.677'
285,10528 m,2.6 km,0:00:10,928 km/h,123.7° true,2/19/2023 14:42,N41° 30.690' E43° 02.530'
286,10528 m,2.8 km,0:00:11,927 km/h,123.8° true,2/19/2023 14:42,N41° 29.920' E43° 04.074'
287,10494 m,3.8 km,0:00:15,923 km/h,123.9° true,2/19/2023 14:43,N41° 29.071' E43° 05.768'
288,10424 m,2.6 km,0:00:10,924 km/h,123.8° true,2/19/2023 14:43,N41° 27.915' E43° 08.065'
289,10360 m,2.8 km,0:00:11,930 km/h,123.8° true,2/19/2023 14:43,N41° 27.145' E43° 09.598'
290,10243 m,3.9 km,0:00:15,934 km/h,123.8° true,2/19/2023 14:43,N41° 26.293' E43° 11.297'
291,10034 m,3.4 km,0:00:13,932 km/h,123.9° true,2/19/2023 14:43,N41° 25.125' E43° 13.621'
292,9874 m,3.6 km,0:00:14,929 km/h,123.9° true,2/19/2023 14:44,N41° 24.114' E43° 15.628'
293,9687 m,3.1 km,0:00:12,929 km/h,123.8° true,2/19/2023 14:44,N41° 23.027' E43° 17.783'
294,9517 m,3.3 km,0:00:13,925 km/h,123.8° true,2/19/2023 14:44,N41° 22.098' E43° 19.631'
295,9371 m,3.1 km,0:00:12,918 km/h,123.8° true,2/19/2023 14:44,N41° 21.096' E43° 21.623'
296,9247 m,3.0 km,0:00:12,910 km/h,123.9° true,2/19/2023 14:45,N41° 20.177' E43° 23.447'
297,9115 m,2.5 km,0:00:10,906 km/h,124.0° true,2/19/2023 14:45,N41° 19.264' E43° 25.253'
298,9006 m,2.8 km,0:00:11,902 km/h,123.9° true,2/19/2023 14:45,N41° 18.505' E43° 26.751'
299,8885 m,2.7 km,0:00:11,897 km/h,123.9° true,2/19/2023 14:45,N41° 17.677' E43° 28.391'
300,8765 m,2.5 km,0:00:10,891 km/h,124.0° true,2/19/2023 14:45,N41° 16.853' E43° 30.023'
301,8660 m,2.9 km,0:00:12,885 km/h,124.0° true,2/19/2023 14:45,N41° 16.108' E43° 31.494'
302,8529 m,2.4 km,0:00:10,877 km/h,124.1° true,2/19/2023 14:46,N41° 15.219' E43° 33.247'
303,8429 m,2.9 km,0:00:12,869 km/h,124.1° true,2/19/2023 14:46,N41° 14.484' E43° 34.694'
304,8323 m,2.9 km,0:00:12,861 km/h,124.0° true,2/19/2023 14:46,N41° 13.609' E43° 36.413'
305,8211 m,2.4 km,0:00:10,855 km/h,124.0° true,2/19/2023 14:46,N41° 12.743' E43° 38.118'
306,8110 m,2.6 km,0:00:11,848 km/h,124.0° true,2/19/2023 14:46,N41° 12.027' E43° 39.527'
307,7998 m,2.8 km,0:00:12,840 km/h,124.2° true,2/19/2023 14:47,N41° 11.245' E43° 41.065'
308,7880 m,926 m,0:00:04,833 km/h,126.3° true,2/19/2023 14:47,N41° 10.397' E43° 42.724'
309,7836 m,921 m,0:00:04,829 km/h,129.3° true,2/19/2023 14:47,N41° 10.102' E43° 43.258'
310,7797 m,916 m,0:00:04,825 km/h,132.0° true,2/19/2023 14:47,N41° 09.787' E43° 43.768'
311,7757 m,911 m,0:00:04,820 km/h,134.8° true,2/19/2023 14:47,N41° 09.457' E43° 44.256'
312,7720 m,903 m,0:00:04,813 km/h,137.5° true,2/19/2023 14:47,N41° 09.111' E43° 44.719'
313,7674 m,892 m,0:00:04,803 km/h,140.5° true,2/19/2023 14:47,N41° 08.752' E43° 45.155'
314,7618 m,887 m,0:00:04,798 km/h,143.9° true,2/19/2023 14:47,N41° 08.381' E43° 45.561'
315,7564 m,885 m,0:00:04,797 km/h,147.2° true,2/19/2023 14:47,N41° 07.995' E43° 45.935'
316,7510 m,866 m,0:00:04,780 km/h,149.9° true,2/19/2023 14:47,N41° 07.594' E43° 46.278'
317,7445 m,856 m,0:00:04,770 km/h,152.6° true,2/19/2023 14:47,N41° 07.190' E43° 46.590'
318,7379 m,841 m,0:00:04,757 km/h,155.2° true,2/19/2023 14:47,N41° 06.780' E43° 46.872'
319,7310 m,835 m,0:00:04,751 km/h,158.6° true,2/19/2023 14:47,N41° 06.369' E43° 47.125'
320,7251 m,826 m,0:00:04,744 km/h,161.9° true,2/19/2023 14:48,N41° 05.950' E43° 47.343'
321,7188 m,816 m,0:00:04,735 km/h,164.6° true,2/19/2023 14:48,N41° 05.527' E43° 47.526'
322,7120 m,815 m,0:00:04,733 km/h,167.9° true,2/19/2023 14:48,N41° 05.102' E43° 47.681'
323,7056 m,800 m,0:00:04,720 km/h,170.7° true,2/19/2023 14:48,N41° 04.673' E43° 47.803'
324,6994 m,1.2 km,0:00:06,718 km/h,173.3° true,2/19/2023 14:48,N41° 04.247' E43° 47.896'
325,6941 m,1.4 km,0:00:07,714 km/h,174.2° true,2/19/2023 14:48,N41° 03.607' E43° 47.996'
326,6898 m,1.8 km,0:00:09,706 km/h,173.7° true,2/19/2023 14:48,N41° 02.863' E43° 48.097'
327,6839 m,2.1 km,0:00:11,699 km/h,173.5° true,2/19/2023 14:48,N41° 01.918' E43° 48.234'
328,6763 m,1.7 km,0:00:09,693 km/h,173.7° true,2/19/2023 14:48,N41° 00.773' E43° 48.406'
329,6701 m,2.3 km,0:00:12,687 km/h,173.9° true,2/19/2023 14:49,N40° 59.845' E43° 48.542'
330,6619 m,2.3 km,0:00:12,683 km/h,173.7° true,2/19/2023 14:49,N40° 58.617' E43° 48.717'
331,6537 m,2.6 km,0:00:14,678 km/h,173.7° true,2/19/2023 14:49,N40° 57.398' E43° 48.895'
332,6448 m,2.2 km,0:00:12,673 km/h,173.9° true,2/19/2023 14:49,N40° 55.986' E43° 49.101'
333,6363 m,2.2 km,0:00:12,666 km/h,173.7° true,2/19/2023 14:49,N40° 54.783' E43° 49.271'
334,6275 m,2.4 km,0:00:13,661 km/h,173.8° true,2/19/2023 14:50,N40° 53.594' E43° 49.444'
335,6197 m,1.8 km,0:00:10,651 km/h,173.9° true,2/19/2023 14:50,N40° 52.315' E43° 49.628'
336,6149 m,2.0 km,0:00:11,643 km/h,174.1° true,2/19/2023 14:50,N40° 51.347' E43° 49.764'
337,6089 m,1.9 km,0:00:11,638 km/h,174.1° true,2/19/2023 14:50,N40° 50.294' E43° 49.908'
338,6022 m,1.9 km,0:00:11,634 km/h,173.7° true,2/19/2023 14:50,N40° 49.249' E43° 50.052'
339,5927 m,2.1 km,0:00:12,632 km/h,173.9° true,2/19/2023 14:50,N40° 48.212' E43° 50.202'
340,5834 m,2.4 km,0:00:14,629 km/h,173.9° true,2/19/2023 14:51,N40° 47.083' E43° 50.362'
341,5727 m,1.9 km,0:00:11,626 km/h,173.9° true,2/19/2023 14:51,N40° 45.772' E43° 50.548'
342,5634 m,1.9 km,0:00:11,621 km/h,173.8° true,2/19/2023 14:51,N40° 44.747' E43° 50.693'
343,5555 m,1.9 km,0:00:11,614 km/h,173.8° true,2/19/2023 14:51,N40° 43.731' E43° 50.839'
344,5476 m,1.4 km,0:00:08,608 km/h,174.3° true,2/19/2023 14:51,N40° 42.726' E43° 50.983'
345,5417 m,2.7 km,0:00:16,603 km/h,174.6° true,2/19/2023 14:52,N40° 42.002' E43° 51.079'
346,5302 m,2.2 km,0:00:13,600 km/h,174.6° true,2/19/2023 14:52,N40° 40.563' E43° 51.258'
347,5205 m,2.6 km,0:00:16,595 km/h,174.4° true,2/19/2023 14:52,N40° 39.401' E43° 51.404'
348,5065 m,1.8 km,0:00:11,598 km/h,174.7° true,2/19/2023 14:52,N40° 37.982' E43° 51.588'
349,4947 m,2.0 km,0:00:12,594 km/h,174.9° true,2/19/2023 14:53,N40° 37.001' E43° 51.707'
350,4891 m,2.0 km,0:00:12,585 km/h,174.4° true,2/19/2023 14:53,N40° 35.937' E43° 51.833'
351,4831 m,2.7 km,0:00:17,579 km/h,174.3° true,2/19/2023 14:53,N40° 34.891' E43° 51.968'
352,4709 m,2.4 km,0:00:15,575 km/h,174.3° true,2/19/2023 14:53,N40° 33.425' E43° 52.162'
353,4594 m,1.8 km,0:00:11,574 km/h,174.3° true,2/19/2023 14:53,N40° 32.141' E43° 52.332'
354,4515 m,1.9 km,0:00:12,572 km/h,174.3° true,2/19/2023 14:54,N40° 31.201' E43° 52.455'
355,4436 m,2.1 km,0:00:13,569 km/h,174.5° true,2/19/2023 14:54,N40° 30.178' E43° 52.590'
356,4336 m,1.4 km,0:00:09,562 km/h,174.7° true,2/19/2023 14:54,N40° 29.075' E43° 52.731'
357,4301 m,1.4 km,0:00:09,553 km/h,174.4° true,2/19/2023 14:54,N40° 28.321' E43° 52.823'
358,4279 m,1.8 km,0:00:12,544 km/h,174.3° true,2/19/2023 14:54,N40° 27.579' E43° 52.918'
359,4228 m,1.6 km,0:00:11,537 km/h,174.4° true,2/19/2023 14:55,N40° 26.607' E43° 53.045'
360,4171 m,1.8 km,0:00:12,532 km/h,174.5° true,2/19/2023 14:55,N40° 25.726' E43° 53.158'
361,4108 m,1.8 km,0:00:12,529 km/h,174.3° true,2/19/2023 14:55,N40° 24.775' E43° 53.279'
362,4026 m,590 m,0:00:04,531 km/h,171.7° true,2/19/2023 14:55,N40° 23.830' E43° 53.403'
363,3992 m,595 m,0:00:04,535 km/h,167.7° true,2/19/2023 14:55,N40° 23.515' E43° 53.463'
364,3969 m,598 m,0:00:04,538 km/h,163.7° true,2/19/2023 14:55,N40° 23.202' E43° 53.553'
365,3953 m,598 m,0:00:04,538 km/h,159.4° true,2/19/2023 14:55,N40° 22.893' E43° 53.671'
366,3931 m,743 m,0:00:05,535 km/h,156.5° true,2/19/2023 14:55,N40° 22.591' E43° 53.820'
367,3899 m,1.3 km,0:00:09,535 km/h,155.5° true,2/19/2023 14:56,N40° 22.224' E43° 54.029'
368,3817 m,1.8 km,0:00:12,538 km/h,154.9° true,2/19/2023 14:56,N40° 21.568' E43° 54.422'
369,3682 m,2.1 km,0:00:14,541 km/h,154.9° true,2/19/2023 14:56,N40° 20.694' E43° 54.960'
370,3530 m,2.1 km,0:00:14,538 km/h,154.8° true,2/19/2023 14:56,N40° 19.667' E43° 55.590'
371,3413 m,1.5 km,0:00:10,529 km/h,154.5° true,2/19/2023 14:56,N40° 18.647' E43° 56.218'
372,3350 m,1.3 km,0:00:09,521 km/h,154.8° true,2/19/2023 14:56,N40° 17.932' E43° 56.665'
373,3287 m,1.6 km,0:00:11,514 km/h,155.2° true,2/19/2023 14:57,N40° 17.297' E43° 57.057'
374,3206 m,1.7 km,0:00:12,510 km/h,155.2° true,2/19/2023 14:57,N40° 16.528' E43° 57.522'
375,3103 m,1.6 km,0:00:11,509 km/h,155.0° true,2/19/2023 14:57,N40° 15.696' E43° 58.025'
376,2994 m,1.5 km,0:00:11,506 km/h,154.7° true,2/19/2023 14:57,N40° 14.936' E43° 58.490'
377,2869 m,1.2 km,0:00:09,500 km/h,155.1° true,2/19/2023 14:57,N40° 14.182' E43° 58.957'
378,2793 m,1.2 km,0:00:09,491 km/h,155.5° true,2/19/2023 14:58,N40° 13.571' E43° 59.329'
379,2719 m,928 m,0:00:07,477 km/h,155.3° true,2/19/2023 14:58,N40° 12.970' E43° 59.689'
380,2675 m,903 m,0:00:07,464 km/h,155.0° true,2/19/2023 14:58,N40° 12.516' E43° 59.963'
381,2635 m,1.1 km,0:00:09,452 km/h,155.0° true,2/19/2023 14:58,N40° 12.075' E44° 00.232'
382,2553 m,1.5 km,0:00:12,449 km/h,154.7° true,2/19/2023 14:58,N40° 11.522' E44° 00.569'
383,2424 m,1.6 km,0:00:13,450 km/h,154.6° true,2/19/2023 14:58,N40° 10.793' E44° 01.019'
384,2293 m,630 m,0:00:05,453 km/h,152.1° true,2/19/2023 14:58,N40° 10.002' E44° 01.511'
385,2242 m,380 m,0:00:03,456 km/h,145.3° true,2/19/2023 14:59,N40° 09.702' E44° 01.719'
386,2213 m,377 m,0:00:03,453 km/h,135.9° true,2/19/2023 14:59,N40° 09.534' E44° 01.871'
387,2197 m,375 m,0:00:03,450 km/h,125.2° true,2/19/2023 14:59,N40° 09.388' E44° 02.056'
388,2169 m,371 m,0:00:03,445 km/h,119.9° true,2/19/2023 14:59,N40° 09.271' E44° 02.273'
389,2162 m,625 m,0:00:05,450 km/h,111.3° true,2/19/2023 14:59,N40° 09.171' E44° 02.499'
390,2149 m,495 m,0:00:04,445 km/h,108.3° true,2/19/2023 14:59,N40° 09.049' E44° 02.910'
391,2139 m,614 m,0:00:05,442 km/h,104.9° true,2/19/2023 14:59,N40° 08.965' E44° 03.241'
392,2130 m,607 m,0:00:05,437 km/h,100.7° true,2/19/2023 14:59,N40° 08.880' E44° 03.660'
393,2122 m,718 m,0:00:06,431 km/h,97.6° true,2/19/2023 14:59,N40° 08.819' E44° 04.080'
394,2102 m,707 m,0:00:06,424 km/h,95.4° true,2/19/2023 14:59,N40° 08.768' E44° 04.582'
395,2076 m,815 m,0:00:07,419 km/h,93.2° true,2/19/2023 14:59,N40° 08.732' E44° 05.078'
396,2051 m,915 m,0:00:08,412 km/h,91.3° true,2/19/2023 14:59,N40° 08.708' E44° 05.652'
397,2035 m,1.0 km,0:00:09,408 km/h,88.9° true,2/19/2023 15:00,N40° 08.696' E44° 06.297'
398,1980 m,1.1 km,0:00:10,400 km/h,88.3° true,2/19/2023 15:00,N40° 08.707' E44° 07.015'
399,1916 m,1.1 km,0:00:10,390 km/h,88.4° true,2/19/2023 15:00,N40° 08.724' E44° 07.798'
400,1870 m,951 m,0:00:09,380 km/h,89.6° true,2/19/2023 15:00,N40° 08.740' E44° 08.562'
401,1843 m,820 m,0:00:08,369 km/h,89.5° true,2/19/2023 15:00,N40° 08.743' E44° 09.233'
402,1827 m,1.1 km,0:00:11,358 km/h,88.9° true,2/19/2023 15:00,N40° 08.747' E44° 09.811'
403,1784 m,1.2 km,0:00:12,353 km/h,89.6° true,2/19/2023 15:00,N40° 08.759' E44° 10.582'
404,1719 m,978 m,0:00:10,352 km/h,89.7° true,2/19/2023 15:01,N40° 08.763' E44° 11.411'
405,1663 m,974 m,0:00:10,351 km/h,89.0° true,2/19/2023 15:01,N40° 08.766' E44° 12.101'
406,1608 m,969 m,0:00:10,349 km/h,89.4° true,2/19/2023 15:01,N40° 08.775' E44° 12.787'
407,1555 m,1.1 km,0:00:11,348 km/h,89.6° true,2/19/2023 15:01,N40° 08.780' E44° 13.471'
408,1503 m,1.1 km,0:00:11,346 km/h,89.6° true,2/19/2023 15:01,N40° 08.784' E44° 14.220'
409,1443 m,840 m,0:00:09,336 km/h,89.8° true,2/19/2023 15:02,N40° 08.788' E44° 14.964'
410,1399 m,809 m,0:00:09,324 km/h,89.4° true,2/19/2023 15:02,N40° 08.789' E44° 15.556'
411,1359 m,685 m,0:00:08,308 km/h,89.6° true,2/19/2023 15:02,N40° 08.794' E44° 16.127'
412,1322 m,568 m,0:00:07,292 km/h,89.7° true,2/19/2023 15:02,N40° 08.796' E44° 16.609'
413,1296 m,614 m,0:00:08,276 km/h,89.9° true,2/19/2023 15:02,N40° 08.798' E44° 17.010'
414,1260 m,662 m,0:00:09,265 km/h,88.8° true,2/19/2023 15:02,N40° 08.799' E44° 17.443'
415,1223 m,792 m,0:00:11,259 km/h,90.1° true,2/19/2023 15:02,N40° 08.806' E44° 17.910'
416,1178 m,706 m,0:00:10,254 km/h,89.4° true,2/19/2023 15:03,N40° 08.805' E44° 18.468'
417,1137 m,624 m,0:00:09,249 km/h,89.0° true,2/19/2023 15:03,N40° 08.810' E44° 18.965'
418,1101 m,689 m,0:00:10,248 km/h,88.9° true,2/19/2023 15:03,N40° 08.815' E44° 19.405'
419,1062 m,759 m,0:00:11,248 km/h,90.0° true,2/19/2023 15:03,N40° 08.822' E44° 19.891'
420,1019 m,690 m,0:00:10,248 km/h,90.0° true,2/19/2023 15:03,N40° 08.822' E44° 20.426'
421,990 m,697 m,0:00:10,251 km/h,89.6° true,2/19/2023 15:03,N40° 08.822' E44° 20.913'
422,949 m,902 m,0:00:13,250 km/h,89.6° true,2/19/2023 15:04,N40° 08.825' E44° 21.404'
423,903 m,767 m,0:00:11,251 km/h,89.4° true,2/19/2023 15:04,N40° 08.828' E44° 22.040'
424,863 m,540 m,0:00:08,243 km/h,89.8° true,2/19/2023 15:04,N40° 08.833' E44° 22.580'
425,863 m,292 m,0:00:05,210 km/h,90.2° true,2/19/2023 15:04,N40° 08.834' E44° 22.961'
426,867 m,247 m,0:00:05,178 km/h,90.0° true,2/19/2023 15:04,N40° 08.833' E44° 23.167'
427,873 m,256 m,0:00:06,154 km/h,90.0° true,2/19/2023 15:04,N40° 08.833' E44° 23.341'
428,877 m,264 m,0:00:07,136 km/h,89.5° true,2/19/2023 15:04,N40° 08.833' E44° 23.522'
429,874 m,188 m,0:00:06,113 km/h,89.9° true,2/19/2023 15:04,N40° 08.834' E44° 23.708'
430,874 m,119 m,0:00:05,86 km/h,90.3° true,2/19/2023 15:05,N40° 08.835' E44° 23.840'
431,874 m,81 m,0:00:05,58 km/h,91.0° true,2/19/2023 15:05,N40° 08.834' E44° 23.924'
432,873 m,48 m,0:00:05,34 km/h,88.3° true,2/19/2023 15:05,N40° 08.834' E44° 23.982'
433,873 m,17 m,0:00:02,30 km/h,75.2° true,2/19/2023 15:05,N40° 08.834' E44° 24.015'
434,873 m,38 m,0:00:07,20 km/h,36.0° true,2/19/2023 15:05,N40° 08.837' E44° 24.027'
435,872 m,20 m,0:00:04,18 km/h,1.1° true,2/19/2023 15:05,N40° 08.853' E44° 24.042'
436,875 m,94 m,0:00:15,23 km/h,351.2° true,2/19/2023 15:05,N40° 08.864' E44° 24.043'
437,873 m,56 m,0:00:09,22 km/h,354.2° true,2/19/2023 15:05,N40° 08.914' E44° 24.033'
438,873 m,32 m,0:00:05,23 km/h,3.0° true,2/19/2023 15:05,N40° 08.944' E44° 24.029'
439,871 m,58 m,0:00:10,21 km/h,22.1° true,2/19/2023 15:06,N40° 08.961' E44° 24.030'
440,870 m,16 m,0:00:03,19 km/h,16.3° true,2/19/2023 15:06,N40° 08.990' E44° 24.045'
441,871 m,58 m,0:00:13,16 km/h,0.9° true,2/19/2023 15:06,N40° 08.999' E44° 24.049'
442,872 m,32 m,0:00:12,10 km/h,358.1° true,2/19/2023 15:06,N40° 09.030' E44° 24.049'
443,873 m,9 m,0:00:06,5 km/h,358.3° true,2/19/2023 15:06,N40° 09.047' E44° 24.048'
444,872 m,5 m,0:00:10,2.0 km/h,348.9° true,2/19/2023 15:06,N40° 09.052' E44° 24.048'
445,871 m,3 m,0:00:19,0.6 km/h,352.0° true,2/19/2023 15:06,N40° 09.055' E44° 24.047'
