Index;Elevation;Leg distance;Leg time;Leg speed;Leg course;Time;Position;Car
1;245 м;12 м;0:00:06;7 км/ч;28.8° истина;22.03.2026 15:48;N56.49603° E60.80814°;
2;245 м;64 м;0:00:16;14 км/ч;93.3° истина;22.03.2026 15:48;N56.49613° E60.80823°;
3;245 м;31 м;0:00:13;9 км/ч;96.9° истина;22.03.2026 15:49;N56.49609° E60.80927°;
4;243 м;63 м;0:00:13;18 км/ч;103.6° истина;22.03.2026 15:49;N56.49606° E60.80977°;
5;240 м;95 м;0:00:14;24 км/ч;98.3° истина;22.03.2026 15:49;N56.49593° E60.81077°;
6;234 м;76 м;0:00:12;23 км/ч;98.9° истина;22.03.2026 15:49;N56.49580° E60.81230°;
7;231 м;27 м;0:00:10;10 км/ч;39.7° истина;22.03.2026 15:49;N56.49570° E60.81351°;
8;234 м;84 м;0:00:10;30 км/ч;3.3° истина;22.03.2026 15:50;N56.49589° E60.81380°;
9;241 м;176 м;0:00:17;37 км/ч;3.6° истина;22.03.2026 15:50;N56.49664° E60.81387°;
10;248 м;104 м;0:00:12;31 км/ч;3.6° истина;22.03.2026 15:50;N56.49821° E60.81405°;
11;250 м;33 м;0:00:09;13 км/ч;24.9° истина;22.03.2026 15:50;N56.49915° E60.81416°;
12;251 м;22 м;0:00:04;20 км/ч;100.7° истина;22.03.2026 15:50;N56.49942° E60.81439°;
13;250 м;99 м;0:00:11;33 км/ч;97.1° истина;22.03.2026 15:50;N56.49938° E60.81474°;
14;250 м;166 м;0:00:14;43 км/ч;97.4° истина;22.03.2026 15:51;N56.49927° E60.81634°;
15;246 м;143 м;0:00:13;40 км/ч;97.0° истина;22.03.2026 15:51;N56.49908° E60.81903°;
16;240 м;139 м;0:00:15;33 км/ч;96.8° истина;22.03.2026 15:51;N56.49892° E60.82134°;
17;234 м;93 м;0:00:11;30 км/ч;96.6° истина;22.03.2026 15:51;N56.49877° E60.82359°;
18;229 м;32 м;0:00:04;29 км/ч;92.9° истина;22.03.2026 15:51;N56.49868° E60.82510°;
19;230 м;58 м;0:00:12;18 км/ч;95.2° истина;22.03.2026 15:52;N56.49866° E60.82562°;
20;228 м;7 м;0:00:05;5 км/ч;69.6° истина;22.03.2026 15:52;N56.49861° E60.82656°;
21;228 м;19 м;0:00:04;17 км/ч;16.5° истина;22.03.2026 15:52;N56.49864° E60.82667°;
22;228 м;117 м;0:00:12;35 км/ч;10.2° истина;22.03.2026 15:52;N56.49880° E60.82676°;
23;228 м;87 м;0:00:12;26 км/ч;10.5° истина;22.03.2026 15:52;N56.49983° E60.82709°;
24;229 м;36 м;0:00:12;11 км/ч;10.0° истина;22.03.2026 15:52;N56.50060° E60.82735°;
25;233 м;27 м;0:00:10;10 км/ч;10.5° истина;22.03.2026 15:53;N56.50092° E60.82745°;
26;233 м;90 м;0:00:12;27 км/ч;21.3° истина;22.03.2026 15:53;N56.50116° E60.82753°;
27;236 м;151 м;0:00:15;36 км/ч;30.3° истина;22.03.2026 15:53;N56.50192° E60.82807°;
28;239 м;90 м;0:00:11;29 км/ч;34.8° истина;22.03.2026 15:53;N56.50309° E60.82931°;
29;241 м;140 м;0:00:14;36 км/ч;47.3° истина;22.03.2026 15:53;N56.50375° E60.83014°;
30;240 м;142 м;0:00:13;39 км/ч;60.4° истина;22.03.2026 15:54;N56.50460° E60.83181°;
31;237 м;163 м;0:00:17;34 км/ч;63.4° истина;22.03.2026 15:54;N56.50523° E60.83382°;
32;237 м;153 м;0:00:15;37 км/ч;65.5° истина;22.03.2026 15:54;N56.50589° E60.83619°;
33;236 м;139 м;0:00:13;38 км/ч;65.5° истина;22.03.2026 15:54;N56.50646° E60.83846°;
34;233 м;78 м;0:00:08;35 км/ч;48.4° истина;22.03.2026 15:55;N56.50698° E60.84052°;
35;231 м;129 м;0:00:12;39 км/ч;26.4° истина;22.03.2026 15:55;N56.50744° E60.84146°;
36;231 м;129 м;0:00:09;52 км/ч;50.4° истина;22.03.2026 15:55;N56.50848° E60.84240°;
37;231 м;271 м;0:00:17;57 км/ч;52.5° истина;22.03.2026 15:55;N56.50921° E60.84402°;
38;231 м;287 м;0:00:18;57 км/ч;51.0° истина;22.03.2026 15:55;N56.51070° E60.84752°;
39;234 м;258 м;0:00:16;58 км/ч;49.5° истина;22.03.2026 15:56;N56.51232° E60.85115°;
40;231 м;255 м;0:00:16;57 км/ч;57.4° истина;22.03.2026 15:56;N56.51383° E60.85434°;
41;237 м;205 м;0:00:13;57 км/ч;67.0° истина;22.03.2026 15:56;N56.51506° E60.85783°;
42;234 м;156 м;0:00:10;56 км/ч;49.5° истина;22.03.2026 15:56;N56.51578° E60.86090°;
43;233 м;206 м;0:00:13;57 км/ч;39.4° истина;22.03.2026 15:56;N56.51669° E60.86283°;
44;232 м;221 м;0:00:14;57 км/ч;36.2° истина;22.03.2026 15:57;N56.51812° E60.86496°;
45;230 м;190 м;0:00:12;57 км/ч;32.1° истина;22.03.2026 15:57;N56.51972° E60.86708°;
46;230 м;159 м;0:00:10;57 км/ч;14.7° истина;22.03.2026 15:57;N56.52116° E60.86873°;
47;229 м;257 м;0:00:16;58 км/ч;1.3° истина;22.03.2026 15:57;N56.52255° E60.86938°;
48;227 м;239 м;0:00:15;57 км/ч;5.5° истина;22.03.2026 15:58;N56.52486° E60.86947°;
49;225 м;253 м;0:00:16;57 км/ч;8.8° истина;22.03.2026 15:58;N56.52699° E60.86985°;
50;222 м;254 м;0:00:16;57 км/ч;8.0° истина;22.03.2026 15:58;N56.52924° E60.87048°;
51;223 м;188 м;0:00:12;57 км/ч;0.4° истина;22.03.2026 15:58;N56.53150° E60.87106°;
52;222 м;210 м;0:00:14;54 км/ч;352.4° истина;22.03.2026 15:59;N56.53319° E60.87108°;
53;225 м;167 м;0:00:14;43 км/ч;352.1° истина;22.03.2026 15:59;N56.53505° E60.87063°;
54;221 м;178 м;0:00:17;38 км/ч;352.2° истина;22.03.2026 15:59;N56.53654° E60.87025°;
55;218 м;144 м;0:00:14;37 км/ч;358.2° истина;22.03.2026 15:59;N56.53813° E60.86986°;
56;221 м;159 м;0:00:16;36 км/ч;356.4° истина;22.03.2026 16:00;N56.53942° E60.86978°;
57;221 м;112 м;0:00:14;29 км/ч;355.4° истина;22.03.2026 16:00;N56.54085° E60.86962°;
58;219 м;114 м;0:00:11;37 км/ч;1.4° истина;22.03.2026 16:00;N56.54185° E60.86947°;
59;221 м;161 м;0:00:15;39 км/ч;15.9° истина;22.03.2026 16:00;N56.54288° E60.86951°;
60;224 м;155 м;0:00:12;46 км/ч;6.2° истина;22.03.2026 16:00;N56.54426° E60.87023°;
61;222 м;172 м;0:00:13;48 км/ч;6.6° истина;22.03.2026 16:01;N56.54564° E60.87050°;
62;224 м;210 м;0:00:16;47 км/ч;7.6° истина;22.03.2026 16:01;N56.54718° E60.87083°;
63;223 м;193 м;0:00:15;46 км/ч;12.0° истина;22.03.2026 16:01;N56.54905° E60.87128°;
64;221 м;184 м;0:00:14;47 км/ч;14.8° истина;22.03.2026 16:01;N56.55074° E60.87194°;
65;227 м;199 м;0:00:15;48 км/ч;18.0° истина;22.03.2026 16:02;N56.55234° E60.87270°;
66;232 м;185 м;0:00:14;47 км/ч;18.2° истина;22.03.2026 16:02;N56.55404° E60.87370°;
67;232 м;103 м;0:00:08;47 км/ч;25.6° истина;22.03.2026 16:02;N56.55561° E60.87464°;
68;229 м;74 м;0:00:07;38 км/ч;69.7° истина;22.03.2026 16:02;N56.55645° E60.87537°;
69;230 м;55 м;0:00:05;39 км/ч;141.1° истина;22.03.2026 16:02;N56.55668° E60.87650°;
70;227 м;135 м;0:00:12;41 км/ч;149.9° истина;22.03.2026 16:02;N56.55630° E60.87706°;
71;220 м;49 м;0:00:05;35 км/ч;121.8° истина;22.03.2026 16:03;N56.55525° E60.87817°;
72;219 м;19 м;0:00:02;34 км/ч;102.6° истина;22.03.2026 16:03;N56.55502° E60.87884°;
73;218 м;44 м;0:00:06;27 км/ч;22.1° истина;22.03.2026 16:03;N56.55498° E60.87914°;
74;215 м;38 м;0:00:03;45 км/ч;325.0° истина;22.03.2026 16:03;N56.55535° E60.87941°;
75;213 м;149 м;0:00:09;60 км/ч;320.3° истина;22.03.2026 16:03;N56.55563° E60.87906°;
76;207 м;225 м;0:00:13;62 км/ч;323.8° истина;22.03.2026 16:03;N56.55666° E60.87751°;
77;211 м;107 м;0:00:09;43 км/ч;328.5° истина;22.03.2026 16:03;N56.55829° E60.87534°;
78;221 м;22 м;0:00:06;13 км/ч;326.4° истина;22.03.2026 16:03;N56.55910° E60.87443°;
79;223 м;4 м;0:00:25;0.6 км/ч;155.8° истина;22.03.2026 16:04;N56.55927° E60.87424°;
80;224 м;3 м;0:00:11;1.1 км/ч;326.6° истина;22.03.2026 16:04;N56.55923° E60.87426°;
81;224 м;70 м;0:00:07;36 км/ч;322.5° истина;22.03.2026 16:04;N56.55926° E60.87423°;
82;224 м;135 м;0:00:07;69 км/ч;326.0° истина;22.03.2026 16:04;N56.55976° E60.87354°;
83;223 м;307 м;0:00:15;74 км/ч;328.7° истина;22.03.2026 16:04;N56.56076° E60.87231°;
84;228 м;263 м;0:00:13;73 км/ч;325.2° истина;22.03.2026 16:05;N56.56312° E60.86971°;
85;232 м;299 м;0:00:15;72 км/ч;329.1° истина;22.03.2026 16:05;N56.56506° E60.86725°;
86;235 м;256 м;0:00:13;71 км/ч;332.6° истина;22.03.2026 16:05;N56.56737° E60.86475°;
87;238 м;339 м;0:00:17;72 км/ч;336.5° истина;22.03.2026 16:05;N56.56942° E60.86282°;
88;240 м;259 м;0:00:13;72 км/ч;339.8° истина;22.03.2026 16:06;N56.57221° E60.86062°;
89;242 м;237 м;0:00:12;71 км/ч;341.7° истина;22.03.2026 16:06;N56.57439° E60.85916°;
90;243 м;317 м;0:00:16;71 км/ч;343.1° истина;22.03.2026 16:06;N56.57641° E60.85795°;
91;245 м;341 м;0:00:17;72 км/ч;343.4° истина;22.03.2026 16:06;N56.57914° E60.85645°;
92;247 м;299 м;0:00:15;72 км/ч;343.0° истина;22.03.2026 16:07;N56.58208° E60.85485°;
93;248 м;360 м;0:00:18;72 км/ч;343.1° истина;22.03.2026 16:07;N56.58465° E60.85343°;
94;254 м;297 м;0:00:15;71 км/ч;343.1° истина;22.03.2026 16:07;N56.58775° E60.85172°;
95;257 м;320 м;0:00:16;72 км/ч;343.4° истина;22.03.2026 16:07;N56.59030° E60.85031°;
96;260 м;277 м;0:00:14;71 км/ч;343.0° истина;22.03.2026 16:08;N56.59305° E60.84882°;
97;262 м;302 м;0:00:15;73 км/ч;343.2° истина;22.03.2026 16:08;N56.59543° E60.84750°;
98;266 м;281 м;0:00:14;72 км/ч;343.2° истина;22.03.2026 16:08;N56.59803° E60.84607°;
99;268 м;297 м;0:00:15;71 км/ч;343.0° истина;22.03.2026 16:08;N56.60045° E60.84474°;
100;270 м;341 м;0:00:17;72 км/ч;343.3° истина;22.03.2026 16:09;N56.60300° E60.84332°;
101;276 м;238 м;0:00:12;71 км/ч;343.2° истина;22.03.2026 16:09;N56.60593° E60.84172°;
102;282 м;338 м;0:00:17;72 км/ч;342.2° истина;22.03.2026 16:09;N56.60798° E60.84060°;
103;289 м;297 м;0:00:15;71 км/ч;337.4° истина;22.03.2026 16:09;N56.61087° E60.83891°;
104;294 м;278 м;0:00:14;71 км/ч;329.9° истина;22.03.2026 16:10;N56.61333° E60.83705°;
105;297 м;321 м;0:00:16;72 км/ч;323.8° истина;22.03.2026 16:10;N56.61549° E60.83478°;
106;296 м;381 м;0:00:19;72 км/ч;320.9° истина;22.03.2026 16:10;N56.61782° E60.83168°;
107;294 м;378 м;0:00:19;72 км/ч;320.5° истина;22.03.2026 16:10;N56.62047° E60.82776°;
108;288 м;338 м;0:00:17;72 км/ч;320.7° истина;22.03.2026 16:11;N56.62310° E60.82383°;
109;279 м;338 м;0:00:17;72 км/ч;319.6° истина;22.03.2026 16:11;N56.62545° E60.82033°;
110;270 м;279 м;0:00:14;72 км/ч;321.5° истина;22.03.2026 16:11;N56.62777° E60.81676°;
111;264 м;257 м;0:00:13;71 км/ч;326.9° истина;22.03.2026 16:12;N56.62973° E60.81391°;
112;263 м;217 м;0:00:11;71 км/ч;341.3° истина;22.03.2026 16:12;N56.63166° E60.81162°;
113;261 м;239 м;0:00:12;72 км/ч;352.8° истина;22.03.2026 16:12;N56.63351° E60.81048°;
114;259 м;363 м;0:00:18;73 км/ч;356.4° истина;22.03.2026 16:12;N56.63564° E60.80999°;
115;254 м;299 м;0:00:15;72 км/ч;350.1° истина;22.03.2026 16:12;N56.63889° E60.80961°;
116;250 м;338 м;0:00:17;72 км/ч;343.5° истина;22.03.2026 16:13;N56.64154° E60.80878°;
117;250 м;299 м;0:00:15;72 км/ч;342.4° истина;22.03.2026 16:13;N56.64445° E60.80721°;
118;246 м;297 м;0:00:15;71 км/ч;342.5° истина;22.03.2026 16:13;N56.64701° E60.80573°;
119;245 м;358 м;0:00:18;72 км/ч;342.4° истина;22.03.2026 16:13;N56.64956° E60.80427°;
120;245 м;300 м;0:00:15;72 км/ч;340.1° истина;22.03.2026 16:14;N56.65263° E60.80250°;
121;245 м;316 м;0:00:16;71 км/ч;336.4° истина;22.03.2026 16:14;N56.65516° E60.80083°;
122;251 м;358 м;0:00:18;72 км/ч;333.2° истина;22.03.2026 16:14;N56.65776° E60.79876°;
123;259 м;342 м;0:00:17;72 км/ч;333.2° истина;22.03.2026 16:15;N56.66064° E60.79612°;
124;260 м;340 м;0:00:17;72 км/ч;332.9° истина;22.03.2026 16:15;N56.66338° E60.79360°;
125;254 м;357 м;0:00:18;71 км/ч;333.0° истина;22.03.2026 16:15;N56.66610° E60.79107°;
126;250 м;388 м;0:00:20;70 км/ч;333.0° истина;22.03.2026 16:15;N56.66896° E60.78842°;
127;243 м;318 м;0:00:16;71 км/ч;332.5° истина;22.03.2026 16:16;N56.67206° E60.78554°;
128;237 м;361 м;0:00:17;76 км/ч;333.5° истина;22.03.2026 16:16;N56.67459° E60.78314°;
129;235 м;321 м;0:00:16;72 км/ч;333.0° истина;22.03.2026 16:16;N56.67750° E60.78051°;
130;233 м;360 м;0:00:18;72 км/ч;332.5° истина;22.03.2026 16:17;N56.68007° E60.77812°;
131;235 м;316 м;0:00:16;71 км/ч;327.4° истина;22.03.2026 16:17;N56.68294° E60.77540°;
132;236 м;279 м;0:00:14;72 км/ч;322.4° истина;22.03.2026 16:17;N56.68533° E60.77262°;
133;238 м;377 м;0:00:19;71 км/ч;316.9° истина;22.03.2026 16:17;N56.68731° E60.76984°;
134;241 м;340 м;0:00:17;72 км/ч;315.1° истина;22.03.2026 16:18;N56.68978° E60.76562°;
135;243 м;279 м;0:00:14;72 км/ч;304.9° истина;22.03.2026 16:18;N56.69195° E60.76169°;
136;244 м;301 м;0:00:15;72 км/ч;300.3° истина;22.03.2026 16:18;N56.69338° E60.75795°;
137;246 м;180 м;0:00:09;72 км/ч;316.2° истина;22.03.2026 16:18;N56.69475° E60.75370°;
138;244 м;179 м;0:00:09;72 км/ч;335.0° истина;22.03.2026 16:19;N56.69591° E60.75167°;
139;241 м;199 м;0:00:10;72 км/ч;350.8° истина;22.03.2026 16:19;N56.69737° E60.75043°;
140;237 м;277 м;0:00:15;66 км/ч;351.1° истина;22.03.2026 16:19;N56.69914° E60.74990°;
141;232 м;280 м;0:00:15;67 км/ч;341.5° истина;22.03.2026 16:19;N56.70159° E60.74920°;
142;226 м;183 м;0:00:10;66 км/ч;326.8° истина;22.03.2026 16:19;N56.70397° E60.74775°;
143;228 м;223 м;0:00:12;67 км/ч;313.5° истина;22.03.2026 16:20;N56.70535° E60.74611°;
144;230 м;243 м;0:00:13;67 км/ч;307.9° истина;22.03.2026 16:20;N56.70673° E60.74346°;
145;228 м;222 м;0:00:12;67 км/ч;303.7° истина;22.03.2026 16:20;N56.70807° E60.74032°;
146;226 м;242 м;0:00:13;67 км/ч;299.1° истина;22.03.2026 16:20;N56.70918° E60.73729°;
147;226 м;241 м;0:00:13;67 км/ч;310.2° истина;22.03.2026 16:20;N56.71023° E60.73383°;
148;228 м;334 м;0:00:18;67 км/ч;312.0° истина;22.03.2026 16:21;N56.71163° E60.73082°;
149;232 м;279 м;0:00:15;67 км/ч;311.7° истина;22.03.2026 16:21;N56.71363° E60.72676°;
150;233 м;280 м;0:00:15;67 км/ч;315.1° истина;22.03.2026 16:21;N56.71530° E60.72335°;
151;230 м;216 м;0:00:12;65 км/ч;329.3° истина;22.03.2026 16:21;N56.71708° E60.72013°;
152;233 м;182 м;0:00:12;55 км/ч;334.6° истина;22.03.2026 16:22;N56.71875° E60.71832°;
153;235 м;171 м;0:00:10;62 км/ч;343.8° истина;22.03.2026 16:22;N56.72023° E60.71704°;
154;236 м;185 м;0:00:10;67 км/ч;340.5° истина;22.03.2026 16:22;N56.72171° E60.71626°;
155;234 м;241 м;0:00:13;67 км/ч;341.0° истина;22.03.2026 16:22;N56.72328° E60.71524°;
156;234 м;296 м;0:00:16;67 км/ч;344.4° истина;22.03.2026 16:22;N56.72532° E60.71396°;
157;234 м;37 м;0:00:02;67 км/ч;355.6° истина;22.03.2026 16:23;N56.72788° E60.71266°;
158;233 м;148 м;0:00:08;67 км/ч;15.4° истина;22.03.2026 16:23;N56.72821° E60.71261°;
159;235 м;149 м;0:00:08;67 км/ч;19.3° истина;22.03.2026 16:23;N56.72949° E60.71325°;
160;238 м;114 м;0:00:06;68 км/ч;45.8° истина;22.03.2026 16:23;N56.73076° E60.71406°;
161;240 м;38 м;0:00:02;68 км/ч;70.1° истина;22.03.2026 16:23;N56.73147° E60.71540°;
162;241 м;317 м;0:00:17;67 км/ч;73.8° истина;22.03.2026 16:23;N56.73159° E60.71598°;
163;231 м;205 м;0:00:11;67 км/ч;59.7° истина;22.03.2026 16:23;N56.73238° E60.72097°;
164;228 м;222 м;0:00:12;67 км/ч;46.0° истина;22.03.2026 16:24;N56.73331° E60.72387°;
165;226 м;317 м;0:00:17;67 км/ч;42.3° истина;22.03.2026 16:24;N56.73470° E60.72649°;
166;226 м;315 м;0:00:17;67 км/ч;42.1° истина;22.03.2026 16:24;N56.73680° E60.72998°;
167;231 м;297 м;0:00:16;67 км/ч;42.5° истина;22.03.2026 16:24;N56.73891° E60.73344°;
168;235 м;317 м;0:00:17;67 км/ч;42.4° истина;22.03.2026 16:25;N56.74087° E60.73673°;
169;233 м;336 м;0:00:18;67 км/ч;42.2° истина;22.03.2026 16:25;N56.74297° E60.74023°;
170;226 м;370 м;0:00:20;67 км/ч;42.5° истина;22.03.2026 16:25;N56.74521° E60.74393°;
171;225 м;352 м;0:00:19;67 км/ч;42.7° истина;22.03.2026 16:26;N56.74766° E60.74802°;
172;236 м;299 м;0:00:16;67 км/ч;42.9° истина;22.03.2026 16:26;N56.74999° E60.75192°;
173;241 м;279 м;0:00:15;67 км/ч;42.6° истина;22.03.2026 16:26;N56.75195° E60.75525°;
174;242 м;317 м;0:00:17;67 км/ч;41.4° истина;22.03.2026 16:26;N56.75380° E60.75835°;
175;240 м;280 м;0:00:15;67 км/ч;40.2° истина;22.03.2026 16:27;N56.75594° E60.76178°;
176;234 м;332 м;0:00:18;66 км/ч;39.5° истина;22.03.2026 16:27;N56.75785° E60.76474°;
177;235 м;196 м;0:00:12;59 км/ч;40.4° истина;22.03.2026 16:27;N56.76015° E60.76821°;
178;237 м;161 м;0:00:12;48 км/ч;40.7° истина;22.03.2026 16:27;N56.76149° E60.77028°;
179;239 м;48 м;0:00:04;44 км/ч;49.7° истина;22.03.2026 16:28;N56.76259° E60.77200°;
180;236 м;78 м;0:00:07;40 км/ч;83.1° истина;22.03.2026 16:28;N56.76287° E60.77261°;
181;238 м;69 м;0:00:06;42 км/ч;136.6° истина;22.03.2026 16:28;N56.76295° E60.77389°;
182;240 м;75 м;0:00:06;45 км/ч;183.0° истина;22.03.2026 16:28;N56.76250° E60.77467°;
183;239 м;73 м;0:00:06;44 км/ч;232.2° истина;22.03.2026 16:28;N56.76183° E60.77460°;
184;237 м;49 м;0:00:04;44 км/ч;264.5° истина;22.03.2026 16:28;N56.76143° E60.77366°;
185;237 м;159 м;0:00:11;52 км/ч;275.1° истина;22.03.2026 16:28;N56.76139° E60.77287°;
186;239 м;231 м;0:00:12;69 км/ч;278.6° истина;22.03.2026 16:28;N56.76152° E60.77028°;
187;238 м;401 м;0:00:20;72 км/ч;278.7° истина;22.03.2026 16:29;N56.76183° E60.76654°;
188;234 м;320 м;0:00:16;72 км/ч;284.4° истина;22.03.2026 16:29;N56.76237° E60.76005°;
189;233 м;340 м;0:00:17;72 км/ч;291.0° истина;22.03.2026 16:29;N56.76309° E60.75497°;
190;233 м;280 м;0:00:14;72 км/ч;297.3° истина;22.03.2026 16:29;N56.76418° E60.74977°;
191;231 м;318 м;0:00:16;72 км/ч;300.1° истина;22.03.2026 16:30;N56.76533° E60.74570°;
192;230 м;358 м;0:00:18;72 км/ч;300.8° истина;22.03.2026 16:30;N56.76677° E60.74118°;
193;235 м;317 м;0:00:16;71 км/ч;302.0° истина;22.03.2026 16:30;N56.76841° E60.73614°;
194;242 м;359 м;0:00:18;72 км/ч;300.5° истина;22.03.2026 16:30;N56.76992° E60.73173°;
195;247 м;359 м;0:00:18;72 км/ч;299.5° истина;22.03.2026 16:31;N56.77155° E60.72666°;
196;250 м;282 м;0:00:14;72 км/ч;302.9° истина;22.03.2026 16:31;N56.77314° E60.72154°;
197;249 м;299 м;0:00:15;72 км/ч;309.1° истина;22.03.2026 16:31;N56.77451° E60.71766°;
198;247 м;277 м;0:00:14;71 км/ч;316.7° истина;22.03.2026 16:32;N56.77621° E60.71385°;
199;250 м;278 м;0:00:14;72 км/ч;313.1° истина;22.03.2026 16:32;N56.77802° E60.71074°;
200;252 м;278 м;0:00:14;71 км/ч;304.1° истина;22.03.2026 16:32;N56.77973° E60.70740°;
201;255 м;299 м;0:00:15;72 км/ч;298.3° истина;22.03.2026 16:32;N56.78113° E60.70363°;
202;258 м;379 м;0:00:19;72 км/ч;296.8° истина;22.03.2026 16:33;N56.78240° E60.69931°;
203;259 м;358 м;0:00:18;72 км/ч;296.8° истина;22.03.2026 16:33;N56.78394° E60.69375°;
204;257 м;300 м;0:00:15;72 км/ч;297.1° истина;22.03.2026 16:33;N56.78539° E60.68851°;
205;257 м;339 м;0:00:17;72 км/ч;297.3° истина;22.03.2026 16:33;N56.78662° E60.68414°;
206;251 м;339 м;0:00:17;72 км/ч;297.0° истина;22.03.2026 16:34;N56.78802° E60.67919°;
207;246 м;319 м;0:00:16;72 км/ч;297.3° истина;22.03.2026 16:34;N56.78940° E60.67424°;
208;246 м;298 м;0:00:15;72 км/ч;296.8° истина;22.03.2026 16:34;N56.79071° E60.66960°;
209;243 м;319 м;0:00:16;72 км/ч;297.1° истина;22.03.2026 16:34;N56.79192° E60.66523°;
210;239 м;360 м;0:00:18;72 км/ч;297.1° истина;22.03.2026 16:35;N56.79322° E60.66057°;
211;240 м;298 м;0:00:15;72 км/ч;301.6° истина;22.03.2026 16:35;N56.79470° E60.65532°;
212;243 м;333 м;0:00:17;70 км/ч;306.4° истина;22.03.2026 16:35;N56.79610° E60.65115°;
213;240 м;234 м;0:00:14;60 км/ч;307.3° истина;22.03.2026 16:36;N56.79787° E60.64676°;
214;236 м;236 м;0:00:16;53 км/ч;310.0° истина;22.03.2026 16:36;N56.79915° E60.64371°;
215;234 м;156 м;0:00:13;43 км/ч;308.1° истина;22.03.2026 16:36;N56.80051° E60.64074°;
216;232 м;45 м;0:00:08;20 км/ч;307.2° истина;22.03.2026 16:36;N56.80137° E60.63872°;
217;233 м;1 м;0:00:11;0.4 км/ч;83.9° истина;22.03.2026 16:36;N56.80162° E60.63813°;
218;234 м;7 м;0:00:30;0.9 км/ч;317.2° истина;22.03.2026 16:37;N56.80162° E60.63815°;
219;235 м;41 м;0:00:16;9 км/ч;309.5° истина;22.03.2026 16:37;N56.80167° E60.63806°;
220;237 м;45 м;0:00:10;16 км/ч;309.1° истина;22.03.2026 16:37;N56.80191° E60.63754°;
221;236 м;32 м;0:00:09;13 км/ч;263.1° истина;22.03.2026 16:38;N56.80216° E60.63698°;
222;238 м;69 м;0:00:11;23 км/ч;249.2° истина;22.03.2026 16:38;N56.80212° E60.63645°;
223;236 м;69 м;0:00:12;21 км/ч;250.2° истина;22.03.2026 16:38;N56.80190° E60.63539°;
224;235 м;6 м;0:00:09;2.5 км/ч;253.1° истина;22.03.2026 16:38;N56.80169° E60.63433°;
225;236 м;1 м;0:00:09;0.4 км/ч;331.1° истина;22.03.2026 16:38;N56.80168° E60.63423°;
226;237 м;44 м;0:00:10;16 км/ч;253.9° истина;22.03.2026 16:38;N56.80169° E60.63422°;
227;239 м;22 м;0:00:09;9 км/ч;247.3° истина;22.03.2026 16:39;N56.80158° E60.63353°;
228;239 м;0 м;0:00:29;0.0 км/ч;41.2° истина;22.03.2026 16:39;N56.80150° E60.63320°;
229;239 м;26 м;0:00:22;4.2 км/ч;257.5° истина;22.03.2026 16:39;N56.80150° E60.63320°;
230;238 м;91 м;0:00:13;25 км/ч;246.5° истина;22.03.2026 16:40;N56.80145° E60.63279°;
231;236 м;34 м;0:00:09;14 км/ч;248.8° истина;22.03.2026 16:40;N56.80113° E60.63142°;
232;236 м;54 м;0:00:14;14 км/ч;247.8° истина;22.03.2026 16:40;N56.80101° E60.63089°;
233;241 м;37 м;0:00:10;13 км/ч;179.1° истина;22.03.2026 16:40;N56.80083° E60.63007°;
234;242 м;86 м;0:00:14;22 км/ч;158.1° истина;22.03.2026 16:40;N56.80050° E60.63008°;
235;243 м;19 м;0:00:10;7 км/ч;161.3° истина;22.03.2026 16:41;N56.79978° E60.63061°;
236;242 м;27 м;0:00:06;16 км/ч;157.1° истина;22.03.2026 16:41;N56.79962° E60.63071°;
237;244 м;15 м;0:00:03;18 км/ч;157.4° истина;22.03.2026 16:41;N56.79939° E60.63088°;
238;245 м;28 м;0:00:06;17 км/ч;210.6° истина;22.03.2026 16:41;N56.79927° E60.63098°;
239;245 м;89 м;0:00:12;27 км/ч;249.9° истина;22.03.2026 16:41;N56.79905° E60.63075°;
240;242 м;36 м;0:00:10;13 км/ч;250.2° истина;22.03.2026 16:41;N56.79878° E60.62938°;
241;241 м;11 м;0:00:17;2.3 км/ч;279.7° истина;22.03.2026 16:41;N56.79867° E60.62882°;
242;242 м;76 м;0:00:08;34 км/ч;247.1° истина;22.03.2026 16:42;N56.79868° E60.62865°;
243;240 м;185 м;0:00:14;47 км/ч;250.9° истина;22.03.2026 16:42;N56.79842° E60.62750°;
244;240 м;155 м;0:00:12;47 км/ч;265.9° истина;22.03.2026 16:42;N56.79788° E60.62464°;
245;247 м;86 м;0:00:09;35 км/ч;271.1° истина;22.03.2026 16:42;N56.79778° E60.62210°;
246;250 м;29 м;0:00:07;15 км/ч;310.3° истина;22.03.2026 16:42;N56.79779° E60.62068°;
247;251 м;4 м;0:00:01;15 км/ч;7.6° истина;22.03.2026 16:42;N56.79796° E60.62033°;
248;251 м;64 м;0:00:16;15 км/ч;358.6° истина;22.03.2026 16:42;N56.79799° E60.62033°;
